method;d;nu;jit;time_attempt_step
ek1_reference;4;8;True;1.2970122043043375e-06
ek1_reference;4;8;False;0.0629529680009
ek1_reference;8;8;True;1.334003172814846e-06
ek1_reference;8;8;False;0.07070863200351596
ek1_reference;16;8;True;1.2159871403127909e-06
ek1_reference;16;8;False;0.16328531998442486
ek1_reference;64;8;True;1.5989935491234064e-06
ek1_reference;64;8;False;0.34720406599808484
ek1_reference;128;8;True;1.3739918358623981e-06
ek1_reference;128;8;False;1.8792664860084187
ek1_diagonal;4;8;False;0.0749295640271157
ek1_diagonal;8;8;False;0.02227934100665152
ek1_diagonal;16;8;False;0.030455158004770055
ek1_diagonal;64;8;False;0.06822723700315692
ek1_diagonal;128;8;False;0.12021488801110536
ek1_diagonal;256;8;False;0.21240294401650317
ek1_diagonal;512;8;False;0.4080669550166931
ek1_diagonal;1024;8;False;0.9855949259945191
ek1_truncated;4;8;False;0.0751175910118036
ek1_truncated;8;8;False;0.022606340004131198
ek1_truncated;16;8;False;0.02744454998173751
ek1_truncated;64;8;False;0.06673262699041516
ek1_truncated;128;8;False;0.13513507699826732
ek1_truncated;256;8;False;0.6363959239970427
ek1_truncated;512;8;False;2.2240796830155887
ek0_reference;4;8;True;1.467997208237648e-06
ek0_reference;4;8;False;0.005029205000028014
ek0_reference;8;8;True;1.467997208237648e-06
ek0_reference;8;8;False;0.005617460003122687
ek0_reference;16;8;True;1.4499819371849298e-06
ek0_reference;16;8;False;0.024038088973611593
ek0_reference;64;8;True;1.8269929569214582e-06
ek0_reference;64;8;False;0.48788368902751245
ek0_reference;128;8;True;2.042012056335807e-06
ek0_reference;128;8;False;2.078689675021451
ek0_kronecker;4;8;True;1.9370054360479116e-06
ek0_kronecker;4;8;False;0.0073653479921631515
ek0_kronecker;8;8;True;1.3709941413253546e-06
ek0_kronecker;8;8;False;0.00683667600969784
ek0_kronecker;16;8;True;1.3639801181852818e-06
ek0_kronecker;16;8;False;0.006721687008393928
ek0_kronecker;64;8;True;1.3230019249022007e-06
ek0_kronecker;64;8;False;0.00659656900097616
ek0_kronecker;128;8;True;1.353997504338622e-06
ek0_kronecker;128;8;False;0.006943879008758813
ek0_kronecker;256;8;True;1.4849938452243805e-06
ek0_kronecker;256;8;False;0.008000284025911242
ek0_kronecker;512;8;True;1.4120014384388924e-06
ek0_kronecker;512;8;False;0.011809221003204584
ek0_kronecker;1024;8;True;1.3639801181852818e-06
ek0_kronecker;1024;8;False;0.027618277992587537
