width;dimensions;KroneckerEK0_runtime;KroneckerEK0_nsteps;KroneckerEK0_nf;DiagonalEK0_runtime;DiagonalEK0_nsteps;DiagonalEK0_nf;DiagonalEK1_runtime;DiagonalEK1_nsteps;DiagonalEK1_nf;GPUKroneckerEK0_runtime;GPUKroneckerEK0_nsteps;GPUKroneckerEK0_nf
50.0;12500000;;;;;;;;;;8664.579378604889;117716;117723
20.0;2000000;18412.5486869812;117715;117722;;;;;;;1824.5357115268707;117716;117723
10.0;500000;4680.084755659103;117714;117721;;;;;;;797.7619879245758;117714;117721
5.0;125000;893.3754498958588;117710;117717;;;;;;;763.8867883682251;117711;117718
2.0;20000;244.1422622203827;117684;117691;3180.28222489357;117689.0;117695;1651.9862005710602;60054.0;60061;748.3202185630798;117689;117696
1.0;5000;116.8981249332428;117600;117607;901.0573072433472;117603.0;117609;464.0846059322357;59968.0;59974;758.1306297779083;117605;117612
0.5;1250;98.64979910850525;117221;117228;278.2596209049225;117224.0;117230;142.9121174812317;59588.0;59595;738.0807900428772;117260;117267
0.2;200;91.6145236492157;114211;114219;118.64497089385986;114212.0;114217;59.827853202819824;56568.0;56574;725.3429887294769;114874;114881
0.1;50;80.6768958568573;100647;100673;86.35371279716492;100650.0;100687;37.770099401474;42960.0;42988;670.4308049678802;106591;106616
